Country,Year,Stock,Key,impN,agrN,impP,agrK,GL_kha_x,Pop1000,YLDhga_x,PrTn_x,SlHd_x,YLDhga_y,PrTn_y,SlHd_y,GL_kha_y
Belgium,2002,2891260,Belgium2002,491700,151095,252373,77116,613.0,10355.568,3275.0,305388.0,932473.0,3275.0,305388.0,932473.0,613.0
Belgium,2003,2778077,Belgium2003,615065,153095,275679,87116,612.0,10402.55,3223.0,275170.0,853641.0,3223.0,275170.0,853641.0,612.0
Belgium,2004,2738648,Belgium2004,493688,146645,205086,86733,607.0,10456.163,3334.0,280931.0,842585.0,3334.0,280931.0,842585.0,607.0
Belgium,2005,2698649,Belgium2005,533790,144770,182702,85612,600.0,10516.978,3245.0,267156.0,823231.0,3245.0,267156.0,823231.0,600.0
Belgium,2006,2669076,Belgium2006,681129,139966,183582,87124,599.0,10582.975,3502.0,286979.0,819494.0,3502.0,286979.0,819494.0,599.0
Belgium,2007,2649392,Belgium2007,446845,152688,201341,83147,588.0,10653.697,3532.0,287977.0,815229.0,3532.0,287977.0,815229.0,588.0
Belgium,2008,2605532,Belgium2008,685005,136671,223184,36880,580.0,10726.716,3508.0,285037.0,812541.0,3508.0,285037.0,812541.0,580.0
Belgium,2009,2600453,Belgium2009,305204,155616,114017,58266,582.0,10801.356,3314.0,261801.0,789986.0,3314.0,261801.0,789986.0,582.0
Belgium,2010,2593000,Belgium2010,564931,171234,174120,71951,579.0,10877.947,3372.0,281634.0,835198.0,3372.0,281634.0,835198.0,579.0
Belgium,2011,2560319,Belgium2011,525932,166554,143697,70818,569.0,10955.743,3176.0,272282.0,857196.0,3176.0,272282.0,857196.0,569.0
Belgium,2012,2484272,Belgium2012,482869,165325,144323,73685,578.0,11031.139,3189.0,262280.0,822565.0,3189.0,262280.0,822565.0,578.0
Belgium,2013,2454704,Belgium2013,503949,167414,169436,70438,568.0,11103.257,3101.0,249973.0,806179.0,3101.0,249973.0,806179.0,568.0
Belgium,2014,2477236,Belgium2014,553600,175892,108680,55822,560.0,11176.723,3085.0,257670.0,835331.0,3085.0,257670.0,835331.0,560.0
Belgium,2015,2503262,Belgium2015,449266,177198,125606,58308,557.0,11248.303,3070.0,267877.0,872548.0,3070.0,267877.0,872548.0,557.0
Belgium,2016,2501349,Belgium2016,270460,171826,102114,59833,568.0,11316.836,3054.0,278362.0,911370.0,3054.0,278362.0,911370.0,568.0
Belgium,2017,2385988,Belgium2017,606994,172303,159972,60467,559.0,11384.489,3060.0,281536.0,920142.0,3060.0,281536.0,920142.0,559.0
Belgium,2018,2398090,Belgium2018,608044,174798,133122,61381,573.0,11448.595,3123.0,277310.0,888100.0,3123.0,277310.0,888100.0,573.0
Belgium,2019,2373100,Belgium2019,568324,175025,125416,61212,571.0,11510.568,3148.0,263750.0,837890.0,3148.0,263750.0,837890.0,571.0
Belgium,2020,2335440,Belgium2020,569889,175025,119397,61212,570.0,11561.717,3252.0,254510.0,782650.0,3252.0,254510.0,782650.0,570.0
Belgium,2021,2310440,Belgium2021,0,0,0,0,,11611.419,,,,,,,
France,2002,20461291,France2002,1227353,2203200,610563,965100,13203.0,59372.786,2742.0,1646277.0,6004190.0,2742.0,1646277.0,6004190.0,13203.0
France,2003,19772441,France2003,1588505,2375400,656681,978400,13182.0,59728.262,2764.0,1632047.0,5903641.0,2764.0,1632047.0,5903641.0,13182.0
France,2004,19516224,France2004,1478691,2324000,622670,889000,13132.0,60108.438,2808.0,1577971.0,5620084.0,2808.0,1577971.0,5620084.0,13132.0
France,2005,19421068,France2005,1458910,2205000,514971,735000,13034.0,60510.079,2855.0,1546741.0,5417319.0,2855.0,1546741.0,5417319.0,13034.0
France,2006,19534688,France2006,878683,2204665,418138,731209,13077.0,60919.15,2853.0,1486675.0,5211662.0,2853.0,1486675.0,5211662.0,13077.0
France,2007,19885156,France2007,734651,2402000,511035,794000,13101.0,61329.376,2921.0,1502561.0,5143873.0,2921.0,1502561.0,5143873.0,13101.0
France,2008,20046940,France2008,756966,2099000,377480,390000,13089.0,61721.009,2940.0,1502901.0,5112430.0,2940.0,1502901.0,5112430.0,13089.0
France,2009,19805378,France2009,636821,1900820,249864,135375,13050.0,62093.296,2939.0,1515808.0,5158298.0,2939.0,1515808.0,5158298.0,13050.0
France,2010,19555173,France2010,777055,2043000,419840,433915,13051.0,62444.567,2964.0,1530257.0,5162943.0,2964.0,1530257.0,5162943.0,13051.0
France,2011,19085561,France2011,1843038,1944450,413197,396125,13051.0,62775.268,3021.0,1566805.0,5186574.0,3021.0,1566805.0,5186574.0,13051.0
France,2012,19005649,France2012,1917589,2024929,439926,480197,12993.0,63071.416,3018.0,1493864.0,4950496.0,3018.0,1493864.0,4950496.0,12993.0
France,2013,19095797,France2013,1911594,2168441,490055,449472,12843.0,63335.18,3007.0,1400331.0,4656782.0,3007.0,1400331.0,4656782.0,12843.0
France,2014,19248627,France2014,2135356,2159477,457950,483658,12752.0,63588.491,3040.0,1410854.0,4640827.0,3040.0,1410854.0,4640827.0,12752.0
France,2015,19386522,France2015,2058024,2239842,456410,468915,12439.0,63809.769,3088.0,1447906.0,4688790.0,3088.0,1447906.0,4688790.0,12439.0
France,2016,19373382,France2016,2118241,2191727,441438,393256,12606.0,63989.319,3101.0,1466098.0,4727540.0,3101.0,1466098.0,4727540.0,12606.0
France,2017,18953568,France2017,2146821,2347437,469687,473402,12570.0,64144.086,3073.0,1432779.0,4662352.0,3073.0,1432779.0,4662352.0,12570.0
France,2018,18613040,France2018,1993431,2185015,389488,488888,12613.0,64277.808,3156.0,1460000.0,4625960.0,3156.0,1460000.0,4625960.0,12613.0
France,2019,18172970,France2019,1940313,2024807,514446,405785,12682.0,64399.759,3142.0,1428460.0,4545970.0,3142.0,1428460.0,4545970.0,12682.0
France,2020,17815670,France2020,1888108,2077726,487220,503457,12740.0,64480.053,3198.0,1434590.0,4486480.0,3198.0,1434590.0,4486480.0,12740.0
France,2021,17330080,France2021,0,0,0,0,,64531.444,,,,,,,
Germany,2002,14226600,Germany2002,1075967,1787833,369374,479673,6510.0,81443.427,3081.0,1316375.0,4272156.0,3081.0,1316375.0,4272156.0,6510.0
Germany,2003,13643703,Germany2003,1240325,1827767,404356,486464,6557.0,81346.81,3090.0,1226235.0,3968912.0,3090.0,1226235.0,3968912.0,6557.0
Germany,2004,13195800,Germany2004,1048250,1778438,384170,478415,6632.0,81266.673,3038.0,1258000.0,4141100.0,3038.0,1258000.0,4141100.0,6632.0
Germany,2005,13034500,Germany2005,1131221,1784996,346257,426111,6734.0,81212.168,3093.0,1166900.0,3772807.0,3093.0,1166900.0,3772807.0,6734.0
Germany,2006,12747900,Germany2006,1027586,1599788,279920,442578,6838.0,81177.817,3135.0,1193180.0,3806192.0,3135.0,1193180.0,3806192.0,6838.0
Germany,2007,12686644,Germany2007,984933,1807176,301936,511303,6963.0,81183.83,3192.0,1185724.0,3715064.0,3192.0,1185724.0,3715064.0,6963.0
Germany,2008,12969674,Germany2008,1212699,1550625,298287,179171,7050.0,81217.482,3142.0,1199431.0,3817624.0,3142.0,1199431.0,3817624.0,7050.0
Germany,2009,12944903,Germany2009,1128921,1569045,236456,362791,7088.0,81260.615,3137.0,1189615.0,3792119.0,3137.0,1189615.0,3792119.0,7088.0
Germany,2010,12809492,Germany2010,1241375,1786485,323143,433743,7226.0,81325.09,3168.0,1205002.0,3803813.0,3168.0,1205002.0,3803813.0,7226.0
Germany,2011,12562600,Germany2011,1346083,1640414,286471,386414,7458.0,81423.378,3147.0,1170376.0,3719013.0,3147.0,1170376.0,3719013.0,7458.0
Germany,2012,12477389,Germany2012,1221934,1648828,292509,421042,7445.0,81545.565,3137.0,1146255.0,3653786.0,3137.0,1146255.0,3653786.0,7445.0
Germany,2013,12587020,Germany2013,1172246,1675289,376759,457131,7381.0,81680.591,3171.0,1116507.0,3521272.0,3171.0,1116507.0,3521272.0,7381.0
Germany,2014,12742190,Germany2014,1322007,1822791,308396,459855,7508.0,81858.825,3168.0,1142603.0,3606557.0,3168.0,1142603.0,3606557.0,7508.0
Germany,2015,12635456,Germany2015,1260611,1710616,323743,397759,7423.0,82073.226,3161.0,1132340.0,3581953.0,3161.0,1132340.0,3581953.0,7423.0
Germany,2016,12466586,Germany2016,1273069,1658837,301647,430080,7484.0,82331.423,3174.0,1155483.0,3640070.0,3174.0,1155483.0,3640070.0,7484.0
Germany,2017,12281195,Germany2017,1231491,1496649,315666,391640,7469.0,82624.374,3203.0,1137008.0,3549432.0,3203.0,1137008.0,3549432.0,7469.0
Germany,2018,11949090,Germany2018,963455,1342284,227973,409547,7584.0,82896.696,3226.0,1109000.0,3438000.0,3226.0,1109000.0,3438000.0,7584.0
Germany,2019,11639530,Germany2019,1005404,1372084,253477,419542,7727.0,83148.141,3253.0,1107000.0,3403000.0,3253.0,1107000.0,3403000.0,7727.0
Germany,2020,11301860,Germany2020,995901,1265477,258221,446396,7823.0,83328.988,3328.0,1092000.0,3281000.0,3328.0,1092000.0,3281000.0,7823.0
Germany,2021,11039660,Germany2021,0,0,0,0,,83408.554,,,,,,,
Ireland,2002,6992200,Ireland2002,236928,363513,151780,133919,3949.0,3894.258,3031.0,540000.0,1781700.0,3031.0,540000.0,1781700.0,3949.0
Ireland,2003,6999500,Ireland2003,344949,391200,147846,141750,3934.0,3958.705,3048.0,568000.0,1863494.0,3048.0,568000.0,1863494.0,3934.0
Ireland,2004,7015600,Ireland2004,319014,352165,147602,121315,3881.0,4031.954,3106.0,563600.0,1814712.0,3106.0,563600.0,1814712.0,3881.0
Ireland,2005,6991800,Ireland2005,338570,345154,113907,111883,3901.0,4121.216,3240.0,546000.0,1685039.0,3240.0,546000.0,1685039.0,3901.0
Ireland,2006,6977800,Ireland2006,325402,321588,128922,102074,3879.0,4234.806,3029.0,537300.0,1773600.0,3029.0,537300.0,1773600.0,3879.0
Ireland,2007,6890900,Ireland2007,303726,308960,117047,83821,3896.0,4359.834,3279.0,580800.0,1771100.0,3279.0,580800.0,1771100.0,3896.0
Ireland,2008,6902100,Ireland2008,334270,306806,80970,63125,4210.0,4452.392,3227.0,537300.0,1664956.0,3227.0,537300.0,1664956.0,4210.0
Ireland,2009,6890700,Ireland2009,285614,362395,52765,90223,4191.0,4499.792,3215.0,514500.0,1600400.0,3215.0,514500.0,1600400.0,4191.0
Ireland,2010,6606600,Ireland2010,382971,313649,97994,87930,4214.0,4524.585,3257.0,559100.0,1716600.0,3257.0,559100.0,1716600.0,4214.0
Ireland,2011,6493000,Ireland2011,331699,296536,95285,97788,4190.0,4544.501,3331.0,547100.0,1642400.0,3331.0,547100.0,1642400.0,4190.0
Ireland,2012,6754100,Ireland2012,295399,353044,78697,111775,4151.0,4564.55,3339.0,495400.0,1483800.0,3339.0,495400.0,1483800.0,4151.0
Ireland,2013,6902600,Ireland2013,331423,331782,103953,113006,4100.0,4588.832,3258.0,517600.0,1588700.0,3258.0,517600.0,1588700.0,4100.0
Ireland,2014,6926100,Ireland2014,313335,331782,95554,149021,4099.0,4622.167,3329.0,582100.0,1748700.0,3329.0,582100.0,1748700.0,4099.0
Ireland,2015,6963500,Ireland2015,324548,330959,121457,133420,4071.0,4665.76,3388.0,564100.0,1664900.0,3388.0,564100.0,1664900.0,4071.0
Ireland,2016,7221200,Ireland2016,305158,339104,114672,141024,4095.0,4715.788,3373.0,588400.0,1744200.0,3373.0,588400.0,1744200.0,4095.0
Ireland,2017,7363498,Ireland2017,341945,369089,117029,159465,4124.0,4771.854,3332.0,617000.0,1851600.0,3332.0,617000.0,1851600.0,4124.0
Ireland,2018,6593490,Ireland2018,402373,408495,130713,171582,4159.0,4834.507,3283.0,622540.0,1896040.0,3283.0,622540.0,1896040.0,4159.0
Ireland,2019,6559650,Ireland2019,341345,367364,127793,167410,4167.0,4896.019,3346.0,619800.0,1852510.0,3346.0,619800.0,1852510.0,4167.0
Ireland,2020,6529440,Ireland2020,378315,379519,144305,171398,4152.0,4946.119,3366.0,633380.0,1881890.0,3366.0,633380.0,1881890.0,4152.0
Ireland,2021,6649310,Ireland2021,0,0,0,0,,4986.526,,,,,,,
Italy,2002,6739000,Italy2002,815379,845003,451295,256941,6517.0,57107.577,2617.0,1133800.0,4332000.0,2617.0,1133800.0,4332000.0,6517.0
Italy,2003,6504703,Italy2003,751686,846812,450998,251401,6459.0,57425.175,2677.0,1126869.0,4209863.0,2677.0,1126869.0,4209863.0,6459.0
Italy,2004,6504000,Italy2004,726978,866469,403457,263135,6390.0,57860.661,2728.0,1145103.0,4197270.0,2728.0,1145103.0,4197270.0,6390.0
Italy,2005,6304000,Italy2005,618604,800697,307248,250291,6466.0,58199.876,2702.0,1101972.0,4077964.0,2702.0,1101972.0,4077964.0,6466.0
Italy,2006,6255000,Italy2006,685807,798807,308873,235987,6247.0,58429.903,2742.0,1109214.0,4045189.0,2742.0,1109214.0,4045189.0,6247.0
Italy,2007,6117000,Italy2007,590393,812480,339942,271291,6426.0,58778.482,2824.0,1118531.0,3960248.0,2824.0,1118531.0,3960248.0,6426.0
Italy,2008,6283000,Italy2008,473467,670261,201528,206344,6385.0,59224.228,2765.0,1056912.0,3822943.0,2765.0,1056912.0,3822943.0,6385.0
Italy,2009,6179000,Italy2009,580258,514480,208300,152541,6431.0,59562.841,2753.0,1049261.0,3811491.0,2753.0,1049261.0,3811491.0,6431.0
Italy,2010,6103000,Italy2010,464633,498605,230375,185518,6616.0,59822.45,2790.0,1068900.0,3830530.0,2790.0,1068900.0,3830530.0,6616.0
Italy,2011,5832457,Italy2011,454957,516543,191346,186683,6641.0,60025.952,2810.0,1000374.0,3559433.0,2810.0,1000374.0,3559433.0,6641.0
Italy,2012,6091471,Italy2012,586435,591000,224084,114000,6231.0,60190.145,2809.0,957787.0,3409984.0,2809.0,957787.0,3409984.0,6231.0
Italy,2013,5846672,Italy2013,580264,600600,216758,110895,6499.0,60312.599,2800.0,842122.0,3007558.0,2800.0,842122.0,3007558.0,6499.0
Italy,2014,5756072,Italy2014,580605,574016,214509,108792,6037.0,60322.791,2765.0,694634.0,2511789.0,2765.0,694634.0,2511789.0,6037.0
Italy,2015,5781348,Italy2015,604826,605236,235675,110831,5910.0,60232.906,2935.0,771766.0,2629150.0,2935.0,771766.0,2629150.0,5910.0
Italy,2016,5929767,Italy2016,642756,602730,234041,115670,5778.0,60118.626,2877.0,791284.0,2750692.0,2877.0,791284.0,2750692.0,5778.0
Italy,2017,5949393,Italy2017,568775,599242,245862,114610,5823.0,60004.032,2888.0,739830.0,2561312.0,2888.0,739830.0,2561312.0,5823.0
Italy,2018,6311160,Italy2018,550234,594767,211088,114341,5456.0,59877.425,2923.0,809220.0,2768190.0,2923.0,809220.0,2768190.0,5456.0
Italy,2019,6377230,Italy2019,613881,598544,227167,110516,6265.0,59727.932,2857.0,779820.0,2729600.0,2857.0,779820.0,2729600.0,6265.0
Italy,2020,6400040,Italy2020,616497,574530,246501,131261,6085.0,59500.579,2718.0,732280.0,2694340.0,2718.0,732280.0,2694340.0,6085.0
Italy,2021,6280280,Italy2021,0,0,0,0,,59240.329,,,,,,,
Poland,2002,5532728,Poland2002,238768,831700,50602,377400,3562.0,38647.476,1465.0,281300.0,1920000.0,1465.0,281300.0,1920000.0,3562.0
Poland,2003,5488943,Poland2003,184711,895000,46404,405200,3268.0,38621.531,1628.0,317400.0,1950000.0,1628.0,317400.0,1950000.0,3268.0
Poland,2004,5353421,Poland2004,280928,895300,48577,408800,3365.0,38596.042,1592.0,310500.0,1950000.0,1592.0,310500.0,1950000.0,3365.0
Poland,2005,5483290,Poland2005,224552,996500,43998,527800,3387.0,38575.911,2461.0,309500.0,1257518.0,2461.0,309500.0,1257518.0,3387.0
Poland,2006,5606358,Poland2006,190572,1056200,58512,502600,3216.0,38547.179,2512.0,362900.0,1444527.0,2512.0,362900.0,1444527.0,3216.0
Poland,2007,5696186,Poland2007,210405,1142300,64287,537400,3271.0,38521.874,2464.0,379500.0,1540360.0,2464.0,379500.0,1540360.0,3271.0
Poland,2008,5756639,Poland2008,223213,1095400,44044,428700,3184.0,38522.882,2352.0,393400.0,1672681.0,2352.0,393400.0,1672681.0,3184.0
Poland,2009,5700017,Poland2009,274853,1023700,57933,395900,3180.0,38555.285,2378.0,396900.0,1669259.0,2378.0,396900.0,1669259.0,3180.0
Poland,2010,5742094,Poland2010,250903,1091100,51556,454900,3230.0,38597.353,2491.0,400900.0,1609153.0,2491.0,400900.0,1609153.0,3230.0
Poland,2011,5761878,Poland2011,267070,1094700,49801,418300,3291.0,38620.847,2416.0,391200.0,1619199.0,2416.0,391200.0,1619199.0,3291.0
Poland,2012,5776767,Poland2012,305574,1179100,67810,390200,3206.0,38625.874,2464.0,382900.0,1554191.0,2464.0,382900.0,1554191.0,3206.0
Poland,2013,5859540,Poland2013,364838,1098400,150757,495800,3206.0,38607.353,2730.0,373900.0,1369790.0,2730.0,373900.0,1369790.0,3206.0
Poland,2014,5920411,Poland2014,417264,1003600,164383,485000,3120.0,38581.872,2694.0,446300.0,1656740.0,2694.0,446300.0,1656740.0,3120.0
Poland,2015,5960693,Poland2015,521861,1043000,148453,526500,3093.0,38553.146,2852.0,486700.0,1706784.0,2852.0,486700.0,1706784.0,3093.0
Poland,2016,5939046,Poland2016,553510,1150600,190400,555800,3175.0,38532.113,2870.0,512000.0,1784239.0,2870.0,512000.0,1784239.0,3175.0
Poland,2017,6143083,Poland2017,634107,1178800,211419,559100,3171.0,38532.812,2943.0,569200.0,1934252.0,2943.0,569200.0,1934252.0,3171.0
Poland,2018,6183300,Poland2018,590741,994100,193137,567800,3150.0,38521.457,2906.0,564840.0,1943600.0,2906.0,564840.0,1943600.0,3150.0
Poland,2019,6261600,Poland2019,681179,1033500,251772,559000,3128.0,38493.601,3022.0,560500.0,1854880.0,3022.0,560500.0,1854880.0,3128.0
Poland,2020,6278900,Poland2020,694569,912000,236051,495000,3190.0,38428.366,3020.0,559460.0,1852750.0,3020.0,559460.0,1852750.0,3190.0
Poland,2021,6378700,Poland2021,0,0,0,0,,38307.726,,,,,,,
Spain,2002,6477895,Spain2002,626608,1026546,285916,491138,12555.0,41477.655,2521.0,678838.0,2692375.0,2521.0,678838.0,2692375.0,12555.0
Spain,2003,6548379,Spain2003,715197,1198606,319775,468511,12261.0,42230.27,2556.0,706369.0,2763096.0,2556.0,706369.0,2763096.0,12261.0
Spain,2004,6653087,Spain2004,640255,1072948,274862,492571,12163.0,42959.666,2613.0,713886.0,2732049.0,2613.0,713886.0,2732049.0,12163.0
Spain,2005,6463430,Spain2005,561128,923764,264103,398230,12388.0,43685.374,2594.0,715329.0,2757560.0,2594.0,715329.0,2757560.0,12388.0
Spain,2006,6184092,Spain2006,608488,969783,211824,388187,12128.0,44422.831,2578.0,670048.0,2599045.0,2578.0,670048.0,2599045.0,12128.0
Spain,2007,6584980,Spain2007,624189,985857,241353,444853,11640.0,45245.782,2554.0,620166.0,2428000.0,2554.0,620166.0,2428000.0,11640.0
Spain,2008,6020200,Spain2008,516131,739757,144173,319194,11832.0,45966.538,2657.0,658332.0,2477918.0,2657.0,658332.0,2477918.0,11832.0
Spain,2009,6082400,Spain2009,457339,781069,96895,166016,11753.0,46367.772,2594.0,598431.0,2306584.0,2594.0,598431.0,2306584.0,11753.0
Spain,2010,6075100,Spain2010,601343,941100,134482,359300,11365.0,46572.772,2635.0,606596.0,2302089.0,2635.0,606596.0,2302089.0,11365.0
Spain,2011,5923200,Spain2011,556211,846700,176377,314600,11101.0,46729.232,2610.0,604113.0,2314752.0,2610.0,604113.0,2314752.0,11101.0
Spain,2012,5812600,Spain2012,577354,843410,202944,320841,10523.0,46756.082,2587.0,591319.0,2285924.0,2587.0,591319.0,2285924.0,10523.0
Spain,2013,5696910,Spain2013,715110,961507,282335,354738,10734.0,46603.459,2614.0,580840.0,2222003.0,2614.0,580840.0,2222003.0,10734.0
Spain,2014,6078700,Spain2014,883962,1101895,323770,357875,10538.0,46464.551,2681.0,585218.0,2182590.0,2681.0,585218.0,2182590.0,10538.0
Spain,2015,6182908,Spain2015,887269,1068103,324655,380303,10503.0,46431.342,2683.0,626104.0,2333895.0,2683.0,626104.0,2333895.0,10503.0
Spain,2016,6257057,Spain2016,737903,982155,308002,379007,10363.0,46473.315,2683.0,637012.0,2373850.0,2683.0,637012.0,2373850.0,10363.0
Spain,2017,6465747,Spain2017,894838,1079321,352900,389629,10495.0,46584.17,2693.0,643860.0,2391003.0,2693.0,643860.0,2391003.0,10495.0
Spain,2018,6510590,Spain2018,859756,1033494,324618,414675,10502.0,46792.043,2717.0,669010.0,2462560.0,2717.0,669010.0,2462560.0,10502.0
Spain,2019,6600330,Spain2019,851908,1011251,382165,369058,10620.0,47131.372,2769.0,695170.0,2510770.0,2769.0,695170.0,2510770.0,10620.0
Spain,2020,6636430,Spain2020,885487,1059299,357426,399489,10670.0,47363.807,2798.0,677740.0,2422410.0,2798.0,677740.0,2422410.0,10670.0
Spain,2021,6576300,Spain2021,0,0,0,0,,47486.935,,,,,,,
