Country,Year,Stock,Key,Rmmy,TÂ°C
Austria,2000,2152811,Austria2000,1171.79,7.97
Austria,2001,2155447,Austria2001,1058.36,7.03
Austria,2002,2118454,Austria2002,1212.56,7.73
Austria,2003,2066942,Austria2003,891.8,7.35
Austria,2004,2052033,Austria2004,1080.3,6.75
Austria,2005,2050991,Austria2005,1125.97,6.42
Austria,2006,2010680,Austria2006,1043.76,7.22
Austria,2007,2002919,Austria2007,1164.0,7.8
Austria,2008,2000196,Austria2008,1097.08,7.65
Austria,2009,1997209,Austria2009,1223.73,7.5
Austria,2010,2026260,Austria2010,1158.11,6.53
Austria,2011,2013281,Austria2011,947.19,7.91
Austria,2012,1976527,Austria2012,1126.57,7.68
Austria,2013,1955618,Austria2013,1167.4,7.36
Austria,2014,1958282,Austria2014,1242.28,8.36
Austria,2015,1961201,Austria2015,1076.54,8.29
Austria,2016,1957610,Austria2016,1346.71,7.75
Austria,2017,1954391,Austria2017,1271.81,7.69
Austria,2018,1912810,Austria2018,1099.63,8.54
Austria,2019,1879520,Austria2019,1188.97,8.39
Austria,2020,1855430,Austria2020,1279.32,8.24
Austria,2021,1870100,Austria2021,1090.11,7.35
Belgium,2000,3041560,Belgium2000,1043.98,10.96
Belgium,2001,3037760,Belgium2001,1088.7,10.48
Belgium,2002,2891260,Belgium2002,1033.0,10.9
Belgium,2003,2778077,Belgium2003,730.79,10.78
Belgium,2004,2738648,Belgium2004,882.16,10.38
Belgium,2005,2698649,Belgium2005,867.01,10.69
Belgium,2006,2669076,Belgium2006,891.7,10.98
Belgium,2007,2649392,Belgium2007,988.59,11.09
Belgium,2008,2605532,Belgium2008,936.48,10.57
Belgium,2009,2600453,Belgium2009,885.15,10.64
Belgium,2010,2593000,Belgium2010,910.47,9.36
Belgium,2011,2560319,Belgium2011,795.14,11.19
Belgium,2012,2484272,Belgium2012,1001.32,10.43
Belgium,2013,2454704,Belgium2013,887.03,9.92
Belgium,2014,2477236,Belgium2014,894.0,11.71
Belgium,2015,2503262,Belgium2015,845.68,11.07
Belgium,2016,2501349,Belgium2016,951.0,10.75
Belgium,2017,2385988,Belgium2017,880.52,11.06
Belgium,2018,2398090,Belgium2018,777.59,11.64
Belgium,2019,2373100,Belgium2019,873.99,11.38
Belgium,2020,2335440,Belgium2020,845.66,11.88
Belgium,2021,2310440,Belgium2021,986.24,10.47
Bulgaria,2000,681661,Bulgaria2000,433.63,11.54
Bulgaria,2001,639778,Bulgaria2001,552.33,11.45
Bulgaria,2002,634466,Bulgaria2002,703.82,11.52
Bulgaria,2003,691230,Bulgaria2003,615.62,10.69
Bulgaria,2004,728336,Bulgaria2004,630.66,11.08
Bulgaria,2005,671579,Bulgaria2005,808.69,10.7
Bulgaria,2006,621797,Bulgaria2006,679.76,10.86
Bulgaria,2007,628271,Bulgaria2007,694.18,11.95
Bulgaria,2008,602056,Bulgaria2008,510.9,11.86
Bulgaria,2009,564904,Bulgaria2009,751.01,11.83
Bulgaria,2010,539555,Bulgaria2010,787.21,11.79
Bulgaria,2011,544456,Bulgaria2011,532.72,10.88
Bulgaria,2012,557641,Bulgaria2012,663.29,11.88
Bulgaria,2013,526112,Bulgaria2013,604.88,11.97
Bulgaria,2014,575584,Bulgaria2014,949.68,12.01
Bulgaria,2015,552807,Bulgaria2015,754.09,11.86
Bulgaria,2016,550201,Bulgaria2016,693.42,11.91
Bulgaria,2017,557866,Bulgaria2017,760.61,11.76
Bulgaria,2018,542120,Bulgaria2018,718.75,12.35
Bulgaria,2019,527190,Bulgaria2019,562.68,12.82
Bulgaria,2020,588910,Bulgaria2020,629.39,12.5
Bulgaria,2021,611200,Bulgaria2021,809.23,11.98
Croatia,2000,426570,Croatia2000,928.17,12.42
Croatia,2001,438423,Croatia2001,1076.72,11.49
Croatia,2002,417113,Croatia2002,1199.82,12.13
Croatia,2003,444320,Croatia2003,798.35,11.71
Croatia,2004,465935,Croatia2004,1199.28,11.11
Croatia,2005,471025,Croatia2005,1197.81,10.69
Croatia,2006,482905,Croatia2006,947.28,11.53
Croatia,2007,467077,Croatia2007,1048.48,12.31
Croatia,2008,453555,Croatia2008,1058.59,12.22
Croatia,2009,447000,Croatia2009,1141.27,12.09
Croatia,2010,444000,Croatia2010,1352.65,11.2
Croatia,2011,446555,Croatia2011,760.43,12.1
Croatia,2012,452000,Croatia2012,994.14,12.28
Croatia,2013,442000,Croatia2013,1252.99,11.99
Croatia,2014,441000,Croatia2014,1467.65,12.62
Croatia,2015,440092,Croatia2015,1074.47,12.51
Croatia,2016,444613,Croatia2016,1197.94,12.1
Croatia,2017,450757,Croatia2017,1028.21,12.13
Croatia,2018,414000,Croatia2018,1080.57,12.92
Croatia,2019,420000,Croatia2019,1250.94,12.91
Croatia,2020,423000,Croatia2020,1082.7,12.46
Croatia,2021,428000,Croatia2021,1040.53,11.95
Cyprus,2000,53979,Cyprus2000,493.39,18.48
Cyprus,2001,53434,Cyprus2001,505.94,19.55
Cyprus,2002,58156,Cyprus2002,438.03,18.8
Cyprus,2003,58335,Cyprus2003,585.69,18.95
Cyprus,2004,60311,Cyprus2004,500.05,18.73
Cyprus,2005,57579,Cyprus2005,389.97,18.66
Cyprus,2006,56109,Cyprus2006,368.42,18.52
Cyprus,2007,55920,Cyprus2007,443.22,18.97
Cyprus,2008,55684,Cyprus2008,278.42,19.04
Cyprus,2009,54097,Cyprus2009,613.16,19.06
Cyprus,2010,54715,Cyprus2010,418.97,20.35
Cyprus,2011,56915,Cyprus2011,515.79,18.56
Cyprus,2012,56918,Cyprus2012,711.06,19.32
Cyprus,2013,57582,Cyprus2013,340.57,19.36
Cyprus,2014,60874,Cyprus2014,454.68,19.49
Cyprus,2015,58559,Cyprus2015,493.38,18.86
Cyprus,2016,63147,Cyprus2016,402.25,19.55
Cyprus,2017,66862,Cyprus2017,346.53,19.16
Cyprus,2018,70820,Cyprus2018,550.49,20.07
Cyprus,2019,73970,Cyprus2019,630.67,19.44
Cyprus,2020,83030,Cyprus2020,485.64,19.73
Cyprus,2021,84610,Cyprus2021,407.53,19.84
Czechia,2000,1573530,Czechia2000,653.05,9.27
Czechia,2001,1582027,Czechia2001,750.03,8.06
Czechia,2002,1520136,Czechia2002,795.27,8.8
Czechia,2003,1473828,Czechia2003,508.32,8.45
Czechia,2004,1428329,Czechia2004,645.77,8.07
Czechia,2005,1397308,Czechia2005,710.3,7.92
Czechia,2006,1373645,Czechia2006,670.97,8.44
Czechia,2007,1391393,Czechia2007,745.03,9.2
Czechia,2008,1401607,Czechia2008,639.33,9.03
Czechia,2009,1363213,Czechia2009,745.92,8.66
Czechia,2010,1349286,Czechia2010,860.45,7.43
Czechia,2011,1343686,Czechia2011,590.7,8.91
Czechia,2012,1353685,Czechia2012,663.21,8.68
Czechia,2013,1352822,Czechia2013,729.14,8.31
Czechia,2014,1373560,Czechia2014,720.67,9.76
Czechia,2015,1407132,Czechia2015,562.76,9.64
Czechia,2016,1415658,Czechia2016,731.13,9.04
Czechia,2017,1421242,Czechia2017,706.03,8.96
Czechia,2018,1365240,Czechia2018,573.49,9.93
Czechia,2019,1367050,Czechia2019,623.63,9.79
Czechia,2020,1340040,Czechia2020,722.5,9.61
Czechia,2021,1359420,Czechia2021,704.28,8.5
Denmark,2000,1867937,Denmark2000,739.14,9.3
Denmark,2001,1906911,Denmark2001,732.97,8.33
Denmark,2002,1796118,Denmark2002,832.13,9.16
Denmark,2003,1724409,Denmark2003,613.88,8.71
Denmark,2004,1645764,Denmark2004,754.84,8.71
Denmark,2005,1570085,Denmark2005,637.9,8.8
Denmark,2006,1534763,Denmark2006,768.48,9.39
Denmark,2007,1566218,Denmark2007,852.31,9.55
Denmark,2008,1564393,Denmark2008,740.89,9.56
Denmark,2009,1540340,Denmark2009,705.84,8.92
Denmark,2010,1571050,Denmark2010,734.08,7.14
Denmark,2011,1567971,Denmark2011,807.5,9.12
Denmark,2012,1606826,Denmark2012,753.03,8.49
Denmark,2013,1614644,Denmark2013,683.79,8.64
Denmark,2014,1563535,Denmark2014,817.0,10.18
Denmark,2015,1551948,Denmark2015,855.88,9.33
Denmark,2016,1568288,Denmark2016,676.59,9.1
Denmark,2017,1545417,Denmark2017,958.44,9.0
Denmark,2018,1530000,Denmark2018,598.14,9.63
Denmark,2019,1500000,Denmark2019,847.19,9.65
Denmark,2020,1500000,Denmark2020,727.77,10.04
Denmark,2021,1480000,Denmark2021,733.99,8.92
Estonia,2000,267300,Estonia2000,660.23,7.06
Estonia,2001,252800,Estonia2001,768.46,6.05
Estonia,2002,260500,Estonia2002,528.45,6.21
Estonia,2003,253900,Estonia2003,626.51,5.78
Estonia,2004,257200,Estonia2004,724.14,5.97
Estonia,2005,249800,Estonia2005,635.79,6.11
Estonia,2006,249500,Estonia2006,552.5,6.57
Estonia,2007,244800,Estonia2007,692.79,6.72
Estonia,2008,240500,Estonia2008,781.37,7.23
Estonia,2009,237900,Estonia2009,714.63,6.02
Estonia,2010,234700,Estonia2010,749.5,4.93
Estonia,2011,236300,Estonia2011,673.6,6.93
Estonia,2012,238300,Estonia2012,843.93,5.59
Estonia,2013,246000,Estonia2013,596.24,6.75
Estonia,2014,261400,Estonia2014,635.17,6.94
Estonia,2015,264700,Estonia2015,578.29,7.37
Estonia,2016,248236,Estonia2016,694.77,6.46
Estonia,2017,250900,Estonia2017,788.71,6.25
Estonia,2018,251900,Estonia2018,548.69,7.03
Estonia,2019,254000,Estonia2019,718.51,7.18
Estonia,2020,253300,Estonia2020,693.45,8.12
Estonia,2021,250800,Estonia2021,694.62,6.28
Finland,2000,1056700,Finland2000,649.95,3.23
Finland,2001,1037400,Finland2001,588.52,1.86
Finland,2002,1025400,Finland2002,504.33,1.94
Finland,2003,1000200,Finland2003,543.4,2.2
Finland,2004,969000,Finland2004,663.44,2.3
Finland,2005,958925,Finland2005,627.97,2.97
Finland,2006,949291,Finland2006,509.88,2.7
Finland,2007,926694,Finland2007,642.74,2.92
Finland,2008,915345,Finland2008,697.19,2.96
Finland,2009,918268,Finland2009,550.38,2.19
Finland,2010,925808,Finland2010,568.56,0.91
Finland,2011,914053,Finland2011,640.83,3.36
Finland,2012,912768,Finland2012,723.37,1.59
Finland,2013,911847,Finland2013,545.82,3.17
Finland,2014,914439,Finland2014,553.81,3.29
Finland,2015,914717,Finland2015,641.22,3.56
Finland,2016,909021,Finland2016,651.22,2.95
Finland,2017,893178,Finland2017,624.03,2.36
Finland,2018,859380,Finland2018,496.45,3.14
Finland,2019,840740,Finland2019,646.25,2.63
Finland,2020,835380,Finland2020,648.5,4.11
Finland,2021,829980,Finland2021,629.66,2.3
France,2000,21256247,France2000,959.98,11.84
France,2001,21137970,France2001,890.6,11.4
France,2002,20461291,France2002,948.55,11.83
France,2003,19772441,France2003,728.53,11.85
France,2004,19516224,France2004,788.89,11.34
France,2005,19421068,France2005,674.39,11.33
France,2006,19534688,France2006,817.7,11.92
France,2007,19885156,France2007,834.7,11.6
France,2008,20046940,France2008,935.32,11.3
France,2009,19805378,France2009,804.38,11.68
France,2010,19555173,France2010,840.86,10.61
France,2011,19085561,France2011,730.83,12.3
France,2012,19005649,France2012,863.23,11.53
France,2013,19095797,France2013,940.65,11.08
France,2014,19248627,France2014,934.64,12.47
France,2015,19386522,France2015,713.96,12.16
France,2016,19373382,France2016,815.03,11.72
France,2017,18953568,France2017,735.38,11.94
France,2018,18613040,France2018,877.23,12.63
France,2019,18172970,France2019,839.29,12.36
France,2020,17815670,France2020,814.97,12.71
France,2021,17330080,France2021,836.2,11.57
Germany,2000,14657901,Germany2000,757.74,10.09
Germany,2001,14567737,Germany2001,812.38,9.21
Germany,2002,14226600,Germany2002,910.58,9.75
Germany,2003,13643703,Germany2003,568.34,9.57
Germany,2004,13195800,Germany2004,731.39,9.14
Germany,2005,13034500,Germany2005,718.19,9.26
Germany,2006,12747900,Germany2006,700.73,9.82
Germany,2007,12686644,Germany2007,885.79,10.09
Germany,2008,12969674,Germany2008,720.15,9.76
Germany,2009,12944903,Germany2009,751.49,9.52
Germany,2010,12809492,Germany2010,789.24,8.19
Germany,2011,12562600,Germany2011,677.6,10.03
Germany,2012,12477389,Germany2012,726.41,9.45
Germany,2013,12587020,Germany2013,741.73,9.07
Germany,2014,12742190,Germany2014,713.49,10.64
Germany,2015,12635456,Germany2015,655.25,10.32
Germany,2016,12466586,Germany2016,713.24,9.86
Germany,2017,12281195,Germany2017,814.74,9.91
Germany,2018,11949090,Germany2018,571.21,10.74
Germany,2019,11639530,Germany2019,676.23,10.54
Germany,2020,11301860,Germany2020,661.6,10.79
Germany,2021,11039660,Germany2021,772.58,9.49
Greece,2000,601933,Greece2000,427.2,14.17
Greece,2001,613060,Greece2001,587.26,14.37
Greece,2002,621358,Greece2002,820.54,14.08
Greece,2003,625854,Greece2003,727.34,13.91
Greece,2004,620686,Greece2004,640.14,13.88
Greece,2005,603993,Greece2005,723.47,13.53
Greece,2006,617695,Greece2006,715.62,13.58
Greece,2007,628885,Greece2007,670.27,14.32
Greece,2008,623643,Greece2008,578.78,14.34
Greece,2009,626301,Greece2009,893.11,14.27
Greece,2010,627192,Greece2010,713.33,14.76
Greece,2011,627132,Greece2011,635.48,13.65
Greece,2012,622715,Greece2012,721.7,14.48
Greece,2013,608964,Greece2013,648.13,14.55
Greece,2014,599875,Greece2014,917.09,14.46
Greece,2015,606705,Greece2015,739.26,14.17
Greece,2016,608857,Greece2016,680.16,14.63
Greece,2017,610690,Greece2017,698.81,14.31
Greece,2018,542000,Greece2018,741.91,15.0
Greece,2019,530000,Greece2019,836.77,14.95
Greece,2020,579000,Greece2020,660.81,14.8
Greece,2021,564000,Greece2021,719.79,14.89
Hungary,2000,857000,Hungary2000,450.46,12.15
Hungary,2001,805000,Hungary2001,591.67,11.08
Hungary,2002,783000,Hungary2002,597.67,11.89
Hungary,2003,770000,Hungary2003,471.55,11.12
Hungary,2004,739000,Hungary2004,682.67,10.82
Hungary,2005,723000,Hungary2005,707.8,10.47
Hungary,2006,708000,Hungary2006,590.16,11.13
Hungary,2007,702000,Hungary2007,638.91,12.19
Hungary,2008,705000,Hungary2008,618.54,12.11
Hungary,2009,701000,Hungary2009,645.37,11.96
Hungary,2010,700000,Hungary2010,886.22,10.98
Hungary,2011,682000,Hungary2011,437.75,11.51
Hungary,2012,697000,Hungary2012,529.31,11.91
Hungary,2013,760000,Hungary2013,620.79,11.8
Hungary,2014,782000,Hungary2014,748.03,12.65
Hungary,2015,802000,Hungary2015,584.52,12.41
Hungary,2016,821000,Hungary2016,748.76,11.8
Hungary,2017,852000,Hungary2017,621.68,11.86
Hungary,2018,885000,Hungary2018,602.08,12.72
Hungary,2019,909000,Hungary2019,626.25,12.83
Hungary,2020,932900,Hungary2020,643.65,12.25
Hungary,2021,909900,Hungary2021,556.95,11.57
Ireland,2000,7037400,Ireland2000,1284.66,9.63
Ireland,2001,7049700,Ireland2001,971.09,9.55
Ireland,2002,6992200,Ireland2002,1451.22,9.91
Ireland,2003,6999500,Ireland2003,999.65,10.02
Ireland,2004,7015600,Ireland2004,1114.92,9.9
Ireland,2005,6991800,Ireland2005,1095.79,10.03
Ireland,2006,6977800,Ireland2006,1209.52,10.15
Ireland,2007,6890900,Ireland2007,1099.56,10.28
Ireland,2008,6902100,Ireland2008,1348.08,9.65
Ireland,2009,6890700,Ireland2009,1379.24,9.67
Ireland,2010,6606600,Ireland2010,1052.34,8.72
Ireland,2011,6493000,Ireland2011,1169.23,9.77
