Country,Year,Stock,Key,Rmmy,TÂ°C
Ireland,2012,6754100,Ireland2012,1215.64,9.51
Ireland,2013,6902600,Ireland2013,1122.51,9.5
Ireland,2014,6926100,Ireland2014,1352.8,10.1
Ireland,2015,6963500,Ireland2015,1367.08,9.45
Ireland,2016,7221200,Ireland2016,1124.15,9.76
Ireland,2017,7363498,Ireland2017,1174.26,10.0
Ireland,2018,6593490,Ireland2018,1206.47,9.7
Ireland,2019,6559650,Ireland2019,1289.4,9.87
Ireland,2020,6529440,Ireland2020,1351.05,9.79
Ireland,2021,6649310,Ireland2021,1147.14,9.95
Italy,2000,7162000,Italy2000,802.66,13.37
Italy,2001,6050000,Italy2001,767.13,13.18
Italy,2002,6739000,Italy2002,950.18,13.39
Italy,2003,6504703,Italy2003,720.31,13.49
Italy,2004,6504000,Italy2004,853.08,12.9
Italy,2005,6304000,Italy2005,831.26,12.52
Italy,2006,6255000,Italy2006,704.82,13.25
Italy,2007,6117000,Italy2007,737.22,13.46
Italy,2008,6283000,Italy2008,908.08,13.32
Italy,2009,6179000,Italy2009,874.27,13.38
Italy,2010,6103000,Italy2010,953.09,12.78
Italy,2011,5832457,Italy2011,720.84,13.6
Italy,2012,6091471,Italy2012,749.07,13.46
Italy,2013,5846672,Italy2013,858.64,13.19
Italy,2014,5756072,Italy2014,927.82,13.86
Italy,2015,5781348,Italy2015,713.28,13.82
Italy,2016,5929767,Italy2016,776.5,13.61
Italy,2017,5949393,Italy2017,669.65,13.48
Italy,2018,6311160,Italy2018,739.44,14.13
Italy,2019,6377230,Italy2019,890.82,13.9
Italy,2020,6400040,Italy2020,769.88,13.85
Italy,2021,6280280,Italy2021,730.57,13.5
Latvia,2000,378400,Latvia2000,650.51,7.53
Latvia,2001,366700,Latvia2001,790.11,6.64
Latvia,2002,384700,Latvia2002,582.44,7.06
Latvia,2003,388100,Latvia2003,639.26,6.38
Latvia,2004,378600,Latvia2004,692.82,6.46
Latvia,2005,371100,Latvia2005,633.68,6.45
Latvia,2006,385200,Latvia2006,595.87,7.01
Latvia,2007,377100,Latvia2007,721.01,7.29
Latvia,2008,398700,Latvia2008,710.09,7.69
Latvia,2009,380200,Latvia2009,740.31,6.63
Latvia,2010,378200,Latvia2010,826.3,5.65
Latvia,2011,379500,Latvia2011,645.13,7.25
Latvia,2012,380600,Latvia2012,813.83,6.18
Latvia,2013,393100,Latvia2013,648.08,7.08
Latvia,2014,406500,Latvia2014,671.04,7.35
Latvia,2015,422019,Latvia2015,576.33,7.94
Latvia,2016,419084,Latvia2016,720.98,7.08
Latvia,2017,412314,Latvia2017,826.48,6.89
Latvia,2018,395330,Latvia2018,568.89,7.6
Latvia,2019,395320,Latvia2019,676.06,7.97
Latvia,2020,398990,Latvia2020,661.85,8.56
Latvia,2021,393470,Latvia2021,694.02,6.81
Lithuania,2000,897800,Lithuania2000,623.75,8.08
Lithuania,2001,748300,Lithuania2001,756.43,7.17
Lithuania,2002,751700,Lithuania2002,614.09,7.72
Lithuania,2003,779100,Lithuania2003,628.95,6.88
Lithuania,2004,812100,Lithuania2004,694.16,6.88
Lithuania,2005,792000,Lithuania2005,644.09,6.88
Lithuania,2006,800300,Lithuania2006,609.8,7.38
Lithuania,2007,838800,Lithuania2007,753.47,7.83
Lithuania,2008,787900,Lithuania2008,683.25,8.14
Lithuania,2009,770900,Lithuania2009,730.65,7.13
Lithuania,2010,759400,Lithuania2010,851.14,6.3
Lithuania,2011,748000,Lithuania2011,659.53,7.68
Lithuania,2012,752400,Lithuania2012,786.07,6.78
Lithuania,2013,729200,Lithuania2013,686.89,7.54
Lithuania,2014,713500,Lithuania2014,646.8,7.84
Lithuania,2015,736612,Lithuania2015,575.75,8.43
Lithuania,2016,722602,Lithuania2016,763.94,7.69
Lithuania,2017,694752,Lithuania2017,837.48,7.5
Lithuania,2018,653500,Lithuania2018,580.61,8.19
Lithuania,2019,634600,Lithuania2019,613.89,8.64
Lithuania,2020,629500,Lithuania2020,636.34,8.96
Lithuania,2021,628700,Lithuania2021,709.01,7.28
Luxembourg,2000,205072,Luxembourg2000,1084.78,10.39
Luxembourg,2001,205193,Luxembourg2001,1171.92,9.86
Luxembourg,2002,197257,Luxembourg2002,1103.5,10.31
Luxembourg,2003,189674,Luxembourg2003,756.5,10.18
Luxembourg,2004,186725,Luxembourg2004,910.5,9.68
Luxembourg,2005,185235,Luxembourg2005,793.72,9.95
Luxembourg,2006,183640,Luxembourg2006,911.92,10.3
Luxembourg,2007,191928,Luxembourg2007,1047.62,10.47
Luxembourg,2008,195661,Luxembourg2008,979.69,9.9
Luxembourg,2009,196470,Luxembourg2009,948.82,10.04
Luxembourg,2010,198892,Luxembourg2010,992.27,8.8
Luxembourg,2011,192535,Luxembourg2011,806.14,10.59
Luxembourg,2012,188473,Luxembourg2012,982.17,9.87
Luxembourg,2013,193623,Luxembourg2013,945.12,9.37
Luxembourg,2014,198780,Luxembourg2014,900.24,11.1
Luxembourg,2015,201036,Luxembourg2015,816.56,10.56
Luxembourg,2016,201416,Luxembourg2016,976.33,10.12
Luxembourg,2017,202281,Luxembourg2017,897.76,10.45
Luxembourg,2018,194390,Luxembourg2018,814.82,11.16
Luxembourg,2019,192100,Luxembourg2019,897.21,10.83
Luxembourg,2020,190690,Luxembourg2020,827.43,11.33
Luxembourg,2021,187200,Luxembourg2021,1023.89,9.81
Malta,2000,19200,Malta2000,396.05,19.54
Malta,2001,19200,Malta2001,355.37,19.97
Malta,2002,19003,Malta2002,434.52,19.62
Malta,2003,18770,Malta2003,601.7,19.82
Malta,2004,17940,Malta2004,449.39,19.38
Malta,2005,19408,Malta2005,484.93,19.18
Malta,2006,19742,Malta2006,480.6,19.7
Malta,2007,19233,Malta2007,509.71,19.73
Malta,2008,19442,Malta2008,418.19,19.75
Malta,2009,16264,Malta2009,599.17,19.66
Malta,2010,14954,Malta2010,458.42,19.9
Malta,2011,15074,Malta2011,491.05,19.49
Malta,2012,15593,Malta2012,444.8,19.94
Malta,2013,15220,Malta2013,455.99,19.83
Malta,2014,14883,Malta2014,479.55,20.18
Malta,2015,15020,Malta2015,549.9,20.06
Malta,2016,14356,Malta2016,375.79,20.25
Malta,2017,14184,Malta2017,459.63,19.78
Malta,2018,14120,Malta2018,507.0,20.06
Malta,2019,14000,Malta2019,470.28,19.92
Malta,2020,14290,Malta2020,388.32,20.04
Malta,2021,14020,Malta2021,489.81,20.28
Netherlands,2000,4070000,Netherlands2000,880.49,10.83
Netherlands,2001,4047000,Netherlands2001,928.55,10.28
Netherlands,2002,3858000,Netherlands2002,915.08,10.72
Netherlands,2003,3759000,Netherlands2003,631.8,10.55
Netherlands,2004,3767000,Netherlands2004,846.8,10.28
Netherlands,2005,3799000,Netherlands2005,810.49,10.52
Netherlands,2006,3749000,Netherlands2006,753.69,10.91
Netherlands,2007,3763000,Netherlands2007,910.25,11.04
Netherlands,2008,3890000,Netherlands2008,843.28,10.53
Netherlands,2009,3967600,Netherlands2009,754.39,10.47
Netherlands,2010,3975190,Netherlands2010,793.56,9.04
Netherlands,2011,3885350,Netherlands2011,759.69,10.88
Netherlands,2012,3879250,Netherlands2012,842.66,10.22
Netherlands,2013,3999220,Netherlands2013,721.25,9.74
Netherlands,2014,4169000,Netherlands2014,761.15,11.61
Netherlands,2015,4315000,Netherlands2015,816.79,10.86
Netherlands,2016,4294000,Netherlands2016,782.77,10.65
Netherlands,2017,4030000,Netherlands2017,859.07,10.89
Netherlands,2018,3690000,Netherlands2018,633.68,11.4
Netherlands,2019,3721000,Netherlands2019,807.4,11.24
Netherlands,2020,3691000,Netherlands2020,775.13,11.66
Netherlands,2021,3705000,Netherlands2021,865.8,10.39
Poland,2000,6082549,Poland2000,618.18,9.46
Poland,2001,5734339,Poland2001,701.48,8.35
Poland,2002,5532728,Poland2002,622.87,9.09
Poland,2003,5488943,Poland2003,488.42,8.39
Poland,2004,5353421,Poland2004,600.03,8.32
Poland,2005,5483290,Poland2005,571.81,8.29
Poland,2006,5606358,Poland2006,551.26,8.67
Poland,2007,5696186,Poland2007,668.17,9.37
Poland,2008,5756639,Poland2008,598.55,9.4
Poland,2009,5700017,Poland2009,677.52,8.68
Poland,2010,5742094,Poland2010,791.84,7.64
Poland,2011,5761878,Poland2011,544.78,8.96
Poland,2012,5776767,Poland2012,605.24,8.57
Poland,2013,5859540,Poland2013,646.95,8.66
Poland,2014,5920411,Poland2014,627.32,9.79
Poland,2015,5960693,Poland2015,513.01,9.79
Poland,2016,5939046,Poland2016,669.36,9.25
Poland,2017,6143083,Poland2017,725.91,9.08
Poland,2018,6183300,Poland2018,506.45,9.96
Poland,2019,6261600,Poland2019,539.21,10.17
Poland,2020,6278900,Poland2020,622.07,10.03
Poland,2021,6378700,Poland2021,643.39,8.75
Portugal,2000,1421000,Portugal2000,991.18,15.57
Portugal,2001,1414000,Portugal2001,921.41,15.69
Portugal,2002,1404000,Portugal2002,970.3,15.57
Portugal,2003,1395000,Portugal2003,1005.4,16.07
Portugal,2004,1389000,Portugal2004,690.79,15.67
Portugal,2005,1443000,Portugal2005,586.11,15.7
Portugal,2006,1440800,Portugal2006,1004.94,16.26
Portugal,2007,1452000,Portugal2007,681.62,15.54
Portugal,2008,1491000,Portugal2008,849.56,15.56
Portugal,2009,1495000,Portugal2009,919.56,16.22
Portugal,2010,1447000,Portugal2010,1335.84,15.74
Portugal,2011,1503000,Portugal2011,836.21,16.23
Portugal,2012,1497500,Portugal2012,737.72,15.78
Portugal,2013,1471000,Portugal2013,972.33,15.69
Portugal,2014,1549000,Portugal2014,998.85,16.2
Portugal,2015,1606000,Portugal2015,581.72,16.27
Portugal,2016,1635000,Portugal2016,984.18,16.12
Portugal,2017,1670000,Portugal2017,588.14,16.52
Portugal,2018,1632420,Portugal2018,996.79,15.8
Portugal,2019,1674970,Portugal2019,691.38,16.12
Portugal,2020,1691320,Portugal2020,823.56,16.42
Portugal,2021,1640650,Portugal2021,796.32,16.09
Romania,2000,3051000,Romania2000,446.36,10.53
Romania,2001,2870000,Romania2001,696.85,9.89
Romania,2002,2800000,Romania2002,610.16,10.46
Romania,2003,2878000,Romania2003,531.32,9.49
Romania,2004,2897000,Romania2004,727.55,9.72
Romania,2005,2808000,Romania2005,795.5,9.4
Romania,2006,2862000,Romania2006,667.42,9.64
Romania,2007,2934000,Romania2007,702.7,11.03
Romania,2008,2819000,Romania2008,628.0,10.73
Romania,2009,2684000,Romania2009,644.73,10.78
Romania,2010,2512300,Romania2010,831.02,10.17
Romania,2011,2001105,Romania2011,478.42,9.88
Romania,2012,1988939,Romania2012,603.7,10.57
Romania,2013,2009135,Romania2013,661.74,10.68
Romania,2014,2022408,Romania2014,769.08,11.05
Romania,2015,2068888,Romania2015,611.81,11.09
Romania,2016,2092414,Romania2016,732.64,10.62
Romania,2017,2049700,Romania2017,649.58,10.66
Romania,2018,1977200,Romania2018,642.89,11.21
Romania,2019,1923300,Romania2019,555.48,11.7
Romania,2020,1875200,Romania2020,628.35,11.3
Romania,2021,1826800,Romania2021,693.02,10.35
Slovakia,2000,665055,Slovakia2000,694.97,9.46
Slovakia,2001,646148,Slovakia2001,805.91,8.35
Slovakia,2002,625190,Slovakia2002,794.47,9.12
Slovakia,2003,607835,Slovakia2003,587.53,8.51
Slovakia,2004,593182,Slovakia2004,795.9,8.26
Slovakia,2005,540146,Slovakia2005,830.39,7.95
Slovakia,2006,527889,Slovakia2006,704.88,8.42
Slovakia,2007,507820,Slovakia2007,784.66,9.44
Slovakia,2008,501817,Slovakia2008,754.94,9.45
Slovakia,2009,488381,Slovakia2009,839.54,9.12
Slovakia,2010,471965,Slovakia2010,1108.74,8.1
Slovakia,2011,467125,Slovakia2011,606.58,8.84
Slovakia,2012,463358,Slovakia2012,661.49,9.01
Slovakia,2013,471091,Slovakia2013,780.59,8.94
Slovakia,2014,467820,Slovakia2014,849.39,10.07
Slovakia,2015,465543,Slovakia2015,675.05,9.82
Slovakia,2016,457586,Slovakia2016,901.74,9.2
Slovakia,2017,446112,Slovakia2017,797.31,9.08
Slovakia,2018,438860,Slovakia2018,706.6,10.05
Slovakia,2019,432250,Slovakia2019,769.31,10.14
Slovakia,2020,442290,Slovakia2020,844.38,9.63
Slovakia,2021,434090,Slovakia2021,734.42,8.78
Slovenia,2000,471425,Slovenia2000,1387.37,10.4
Slovenia,2001,493670,Slovenia2001,1223.98,9.58
Slovenia,2002,477075,Slovenia2002,1423.15,10.19
Slovenia,2003,473242,Slovenia2003,1046.42,9.86
Slovenia,2004,450226,Slovenia2004,1516.46,9.15
Slovenia,2005,451136,Slovenia2005,1396.25,8.78
Slovenia,2006,452517,Slovenia2006,1195.38,9.67
Slovenia,2007,454033,Slovenia2007,1293.64,10.3
Slovenia,2008,479581,Slovenia2008,1431.38,10.15
Slovenia,2009,469983,Slovenia2009,1504.02,10.05
Slovenia,2010,472878,Slovenia2010,1586.25,9.12
Slovenia,2011,470151,Slovenia2011,1048.25,10.3
Slovenia,2012,462300,Slovenia2012,1372.4,10.23
Slovenia,2013,460063,Slovenia2013,1591.09,9.88
Slovenia,2014,460576,Slovenia2014,1780.04,10.72
Slovenia,2015,468253,Slovenia2015,1434.19,10.57
Slovenia,2016,484192,Slovenia2016,1698.73,10.14
Slovenia,2017,488598,Slovenia2017,1545.1,10.12
Slovenia,2018,476810,Slovenia2018,1415.59,10.98
Slovenia,2019,483070,Slovenia2019,1618.71,10.88
Slovenia,2020,485610,Slovenia2020,1588.68,10.55
Slovenia,2021,482620,Slovenia2021,1300.8,9.9
Spain,2000,6216883,Spain2000,663.27,13.85
Spain,2001,6410780,Spain2001,614.29,13.94
Spain,2002,6477895,Spain2002,715.4,13.91
Spain,2003,6548379,Spain2003,730.99,14.31
Spain,2004,6653087,Spain2004,599.73,13.83
Spain,2005,6463430,Spain2005,468.28,13.68
Spain,2006,6184092,Spain2006,649.59,14.42
Spain,2007,6584980,Spain2007,588.88,13.72
Spain,2008,6020200,Spain2008,689.68,13.66
Spain,2009,6082400,Spain2009,619.67,14.33
Spain,2010,6075100,Spain2010,829.65,13.62
Spain,2011,5923200,Spain2011,545.81,14.43
Spain,2012,5812600,Spain2012,535.49,13.93
Spain,2013,5696910,Spain2013,699.14,13.77
Spain,2014,6078700,Spain2014,650.58,14.57
Spain,2015,6182908,Spain2015,498.11,14.52
Spain,2016,6257057,Spain2016,658.8,14.36
Spain,2017,6465747,Spain2017,479.59,14.62
Spain,2018,6510590,Spain2018,794.36,14.23
Spain,2019,6600330,Spain2019,580.81,14.42
Spain,2020,6636430,Spain2020,628.35,14.65
Spain,2021,6576300,Spain2021,632.75,14.25
Sweden,2000,1683700,Sweden2000,820.68,3.91
Sweden,2001,1651500,Sweden2001,714.02,2.65
Sweden,2002,1637465,Sweden2002,592.97,3.19
Sweden,2003,1606674,Sweden2003,577.82,3.14
Sweden,2004,1628464,Sweden2004,652.36,3.17
Sweden,2005,1604933,Sweden2005,632.63,3.5
Sweden,2006,1590409,Sweden2006,652.16,3.76
Sweden,2007,1559725,Sweden2007,683.13,3.6
Sweden,2008,1558381,Sweden2008,695.48,3.75
Sweden,2009,1538281,Sweden2009,660.26,3.09
Sweden,2010,1536700,Sweden2010,644.76,1.24
Sweden,2011,1511846,Sweden2011,684.42,3.96
Sweden,2012,1500293,Sweden2012,736.57,2.48
Sweden,2013,1496526,Sweden2013,587.59,3.32
Sweden,2014,1493119,Sweden2014,630.14,4.18
Sweden,2015,1428400,Sweden2015,690.14,3.91
Sweden,2016,1436050,Sweden2016,625.78,3.44
Sweden,2017,1448590,Sweden2017,678.22,3.16
Sweden,2018,1435450,Sweden2018,539.63,3.62
Sweden,2019,1404670,Sweden2019,682.36,3.34
Sweden,2020,1390960,Sweden2020,669.34,4.47
Sweden,2021,1389890,Sweden2021,608.87,3.02
