Key,TÂ°C
Latvia1906,6.36
Latvia1907,4.55
Latvia1908,5.06
Latvia1909,4.93
Latvia1910,6.75
Latvia1911,5.93
Latvia1912,4.99
Latvia1913,6.46
Latvia1914,6.48
Latvia1915,4.46
Latvia1916,5.44
Latvia1917,4.81
Latvia1918,5.68
Latvia1919,4.9
Latvia1920,6.41
Latvia1921,6.08
Latvia1922,4.71
Latvia1923,5.12
Latvia1924,5.21
Latvia1925,6.39
Latvia1926,5.51
Latvia1927,5.24
Latvia1928,5.1
Latvia1929,4.66
Latvia1930,6.54
Latvia1931,4.79
Latvia1932,6.28
Latvia1933,4.76
Latvia1934,7.43
Latvia1935,5.85
Latvia1936,6.69
Latvia1937,6.47
Latvia1938,7.06
Latvia1939,6.35
Latvia1940,3.8
Latvia1941,3.39
Latvia1942,3.41
Latvia1943,6.52
Latvia1944,6.29
Latvia1945,5.39
Latvia1946,5.5
Latvia1947,4.86
Latvia1948,6.29
Latvia1949,7.17
Latvia1950,5.82
Latvia1951,5.71
Latvia1952,4.91
Latvia1953,5.99
Latvia1954,5.38
Latvia1955,5.1
Latvia1956,4.05
Latvia1957,6.26
Latvia1958,5.2
Latvia1959,6.42
Latvia1960,5.5
Latvia1961,6.79
Latvia1962,5.06
Latvia1963,4.78
Latvia1964,5.49
Latvia1965,4.74
Latvia1966,5.05
Latvia1967,6.06
Latvia1968,5.22
Latvia1969,4.29
Latvia1970,4.86
Latvia1971,6.08
Latvia1972,6.28
Latvia1973,6.06
Latvia1974,6.5
Latvia1975,7.46
Latvia1976,4.43
Latvia1977,5.4
Latvia1978,4.76
Latvia1979,5.24
Latvia1980,4.77
Latvia1981,5.83
Latvia1982,6.16
Latvia1983,6.94
Latvia1984,6.22
Latvia1985,4.37
Latvia1986,5.58
Latvia1987,4.01
Latvia1988,6.22
Latvia1989,7.63
Latvia1990,7.33
Latvia1991,6.71
Latvia1992,6.99
Latvia1993,5.87
Latvia1994,6.21
Latvia1995,6.58
Latvia1996,5.22
Latvia1997,6.36
Latvia1998,6.16
Latvia1999,7.21
Latvia2000,7.53
Latvia2001,6.64
Latvia2002,7.06
Latvia2003,6.38
Latvia2004,6.46
Latvia2005,6.45
Latvia2006,7.01
Latvia2007,7.29
Latvia2008,7.69
Latvia2009,6.63
Latvia2010,5.65
Latvia2011,7.25
Latvia2012,6.18
Latvia2013,7.08
Latvia2014,7.35
Latvia2015,7.94
Latvia2016,7.08
Latvia2017,6.89
Latvia2018,7.6
Latvia2019,7.97
Latvia2020,8.56
Latvia2021,6.81
Malta1901,18.29
Malta1902,18.4
Malta1903,18.0
Malta1904,18.29
Malta1905,18.02
Malta1906,17.83
Malta1907,17.81
Malta1908,17.98
Malta1909,17.96
Malta1910,17.83
Malta1911,18.49
Malta1912,18.26
Malta1913,18.54
Malta1914,18.09
Malta1915,18.29
Malta1916,18.77
Malta1917,18.31
Malta1918,17.99
Malta1919,18.15
Malta1920,18.76
Malta1921,18.29
Malta1922,18.8
Malta1923,18.38
Malta1924,18.84
Malta1925,18.43
Malta1926,18.86
Malta1927,19.14
Malta1928,18.72
Malta1929,17.96
Malta1930,18.61
Malta1931,18.87
Malta1932,18.67
Malta1933,18.39
Malta1934,18.73
Malta1935,18.56
Malta1936,18.45
Malta1937,18.9
Malta1938,18.28
Malta1939,18.51
Malta1940,18.02
Malta1941,18.29
Malta1942,18.92
Malta1943,19.31
Malta1944,18.47
Malta1945,18.78
Malta1946,18.99
Malta1947,19.38
Malta1948,18.6
Malta1949,18.55
Malta1950,18.86
Malta1951,18.61
Malta1952,19.16
Malta1953,18.28
Malta1954,17.96
Malta1955,19.06
Malta1956,17.96
Malta1957,18.29
Malta1958,18.73
Malta1959,18.43
Malta1960,18.94
Malta1961,18.67
Malta1962,18.52
Malta1963,18.41
Malta1964,18.36
Malta1965,18.26
Malta1966,18.53
Malta1967,18.51
Malta1968,18.62
Malta1969,18.35
Malta1970,18.58
Malta1971,18.15
Malta1972,18.25
Malta1973,18.51
Malta1974,18.22
Malta1975,18.27
Malta1976,17.86
Malta1977,18.82
Malta1978,18.13
Malta1979,18.68
Malta1980,18.05
Malta1981,18.7
Malta1982,19.32
Malta1983,18.76
Malta1984,18.47
Malta1985,19.11
Malta1986,18.99
Malta1987,19.21
Malta1988,19.59
Malta1989,19.07
Malta1990,19.36
Malta1991,18.55
Malta1992,18.75
Malta1993,18.95
Malta1994,19.89
Malta1995,19.1
Malta1996,18.99
Malta1997,19.47
Malta1998,19.29
Malta1999,19.98
Malta2000,19.54
Malta2001,19.97
Malta2002,19.62
Malta2003,19.82
Malta2004,19.38
Malta2005,19.18
Malta2006,19.7
Malta2007,19.73
Malta2008,19.75
Malta2009,19.66
Malta2010,19.9
Malta2011,19.49
Malta2012,19.94
Malta2013,19.83
Malta2014,20.18
Malta2015,20.06
Malta2016,20.25
Malta2017,19.78
Malta2018,20.06
Malta2019,19.92
Malta2020,20.04
Malta2021,20.28
Netherlands1901,8.87
Netherlands1902,8.3
Netherlands1903,9.4
Netherlands1904,9.3
Netherlands1905,9.01
Netherlands1906,9.52
Netherlands1907,9.02
Netherlands1908,8.77
Netherlands1909,8.57
Netherlands1910,9.74
Netherlands1911,10.34
Netherlands1912,9.45
Netherlands1913,9.92
Netherlands1914,9.95
Netherlands1915,9.13
Netherlands1916,9.5
Netherlands1917,8.69
Netherlands1918,9.72
Netherlands1919,8.47
Netherlands1920,9.76
Netherlands1921,10.33
Netherlands1922,8.52
Netherlands1923,9.1
Netherlands1924,8.86
Netherlands1925,9.49
Netherlands1926,9.86
Netherlands1927,9.21
Netherlands1928,9.56
Netherlands1929,8.76
Netherlands1930,9.99
Netherlands1931,9.0
Netherlands1932,9.61
Netherlands1933,9.29
Netherlands1934,10.4
Netherlands1935,9.77
Netherlands1936,9.6
Netherlands1937,9.74
Netherlands1938,9.92
Netherlands1939,9.73
Netherlands1940,8.29
Netherlands1941,8.72
Netherlands1942,8.59
Netherlands1943,10.05
Netherlands1944,9.56
Netherlands1945,10.26
Netherlands1946,9.39
Netherlands1947,9.93
Netherlands1948,10.28
Netherlands1949,10.54
Netherlands1950,9.74
Netherlands1951,9.62
Netherlands1952,8.99
Netherlands1953,9.83
Netherlands1954,8.96
Netherlands1955,8.87
Netherlands1956,8.33
Netherlands1957,9.82
Netherlands1958,9.33
Netherlands1959,10.24
Netherlands1960,9.6
Netherlands1961,9.93
Netherlands1962,8.19
Netherlands1963,7.9
Netherlands1964,9.14
Netherlands1965,8.72
Netherlands1966,9.43
Netherlands1967,9.97
Netherlands1968,9.18
Netherlands1969,9.21
Netherlands1970,9.09
Netherlands1971,9.66
Netherlands1972,8.98
Netherlands1973,9.46
Netherlands1974,9.77
Netherlands1975,9.86
Netherlands1976,9.77
Netherlands1977,9.64
Netherlands1978,8.98
Netherlands1979,8.52
Netherlands1980,9.01
Netherlands1981,9.26
Netherlands1982,10.01
Netherlands1983,10.08
Netherlands1984,9.32
Netherlands1985,8.47
Netherlands1986,8.91
Netherlands1987,8.63
Netherlands1988,10.17
Netherlands1989,10.69
Netherlands1990,10.74
Netherlands1991,9.52
Netherlands1992,10.39
Netherlands1993,9.49
Netherlands1994,10.55
Netherlands1995,10.27
Netherlands1996,8.37
Netherlands1997,10.11
Netherlands1998,10.21
Netherlands1999,10.86
Netherlands2000,10.83
Netherlands2001,10.28
Netherlands2002,10.72
Netherlands2003,10.55
Netherlands2004,10.28
Netherlands2005,10.52
Netherlands2006,10.91
Netherlands2007,11.04
Netherlands2008,10.53
Netherlands2009,10.47
Netherlands2010,9.04
Netherlands2011,10.88
Netherlands2012,10.22
Netherlands2013,9.74
Netherlands2014,11.61
Netherlands2015,10.86
Netherlands2016,10.65
Netherlands2017,10.89
Netherlands2018,11.4
Netherlands2019,11.24
Netherlands2020,11.66
Netherlands2021,10.39
Poland1901,7.74
Poland1902,6.31
Poland1903,8.11
Poland1904,7.47
Poland1905,7.69
Poland1906,8.08
Poland1907,7.08
Poland1908,7.04
Poland1909,7.01
Poland1910,8.35
Poland1911,8.37
Poland1912,7.06
Poland1913,8.11
Poland1914,8.11
Poland1915,7.37
Poland1916,8.12
Poland1917,7.23
Poland1918,8.16
Poland1919,6.98
Poland1920,8.14
Poland1921,8.35
Poland1922,6.64
Poland1923,7.54
Poland1924,6.88
Poland1925,8.14
Poland1926,8.12
Poland1927,7.48
Poland1928,7.5
Poland1929,6.8
Poland1930,8.4
Poland1931,7.11
Poland1932,8.03
Poland1933,6.66
Poland1934,9.28
Poland1935,7.86
Poland1936,8.32
Poland1937,8.35
Poland1938,8.54
Poland1939,8.36
Poland1940,5.7
Poland1941,6.16
Poland1942,6.43
Poland1943,8.29
Poland1944,8.13
Poland1945,7.9
Poland1946,7.9
Poland1947,7.44
Poland1948,8.38
Poland1949,8.71
Poland1950,8.19
Poland1951,8.51
Poland1952,7.33
Poland1953,8.39
Poland1954,7.11
Poland1955,7.28
Poland1956,6.29
Poland1957,8.16
Poland1958,7.75
Poland1959,8.35
Poland1960,7.81
Poland1961,8.41
Poland1962,6.99
Poland1963,6.94
Poland1964,7.39
Poland1965,6.82
Poland1966,8.1
Poland1967,8.66
Poland1968,7.85
Poland1969,6.88
Poland1970,7.14
Poland1971,8.1
Poland1972,7.85
Poland1973,7.92
Poland1974,8.33
Poland1975,8.94
Poland1976,7.24
Poland1977,8.04
Poland1978,7.18
Poland1979,7.43
Poland1980,6.61
Poland1981,7.86
Poland1982,8.36
Poland1983,8.98
Poland1984,7.79
Poland1985,6.82
Poland1986,7.55
Poland1987,6.57
Poland1988,8.19
Poland1989,9.08
Poland1990,9.09
Poland1991,8.15
Poland1992,8.74
Poland1993,7.81
Poland1994,8.88
Poland1995,8.17
Poland1996,6.62
Poland1997,7.86
Poland1998,8.25
Poland1999,8.91
Poland2000,9.46
Poland2001,8.35
Poland2002,9.09
Poland2003,8.39
Poland2004,8.32
Poland2005,8.29
Poland2006,8.67
Poland2007,9.37
Poland2008,9.4
Poland2009,8.68
Poland2010,7.64
Poland2011,8.96
Poland2012,8.57
Poland2013,8.66
Poland2014,9.79
Poland2015,9.79
Poland2016,9.25
Poland2017,9.08
Poland2018,9.96
Poland2019,10.17
Poland2020,10.03
Poland2021,8.75
Portugal1901,14.15
Portugal1902,14.27
Portugal1903,14.45
Portugal1904,14.78
Portugal1905,14.13
Portugal1906,14.46
Portugal1907,14.27
Portugal1908,14.57
Portugal1909,14.21
Portugal1910,14.17
Portugal1911,14.26
Portugal1912,14.22
Portugal1913,14.42
Portugal1914,14.29
Portugal1915,14.39
Portugal1916,14.36
Portugal1917,13.87
Portugal1918,14.34
Portugal1919,14.28
Portugal1920,14.49
Portugal1921,14.76
Portugal1922,14.39
Portugal1923,14.56
Portugal1924,14.76
Portugal1925,14.05
Portugal1926,15.39
Portugal1927,14.75
Portugal1928,14.66
Portugal1929,14.92
Portugal1930,14.86
Portugal1931,14.53
Portugal1932,14.12
Portugal1933,14.59
Portugal1934,14.45
Portugal1935,14.27
Portugal1936,14.23
Portugal1937,15.02
Portugal1938,14.66
Portugal1939,14.38
Portugal1940,14.71
Portugal1941,14.45
Portugal1942,14.87
Portugal1943,15.21
Portugal1944,14.69
Portugal1945,15.61
Portugal1946,14.66
Portugal1947,15.31
Portugal1948,15.58
Portugal1949,15.48
Portugal1950,15.08
Portugal1951,14.63
Portugal1952,14.9
Portugal1953,15.22
Portugal1954,14.72
Portugal1955,15.86
Portugal1956,14.18
Portugal1957,14.8
Portugal1958,15.12
Portugal1959,15.11
Portugal1960,14.93
Portugal1961,15.89
Portugal1962,15.09
Portugal1963,14.73
Portugal1964,15.29
Portugal1965,14.82
Portugal1966,15.07
Portugal1967,14.83
Portugal1968,15.09
Portugal1969,14.47
Portugal1970,15.01
Portugal1971,14.43
Portugal1972,14.04
Portugal1973,14.86
Portugal1974,14.72
Portugal1975,14.72
Portugal1976,14.77
Portugal1977,14.87
Portugal1978,15.06
Portugal1979,14.95
Portugal1980,15.0
Portugal1981,15.65
Portugal1982,15.22
Portugal1983,15.38
Portugal1984,14.74
Portugal1985,15.49
Portugal1986,15.03
Portugal1987,15.72
Portugal1988,15.32
Portugal1989,16.23
Portugal1990,15.92
Portugal1991,15.41
Portugal1992,15.4
Portugal1993,14.78
Portugal1994,15.72
Portugal1995,16.24
Portugal1996,15.38
Portugal1997,16.19
Portugal1998,15.82
Portugal1999,15.54
Portugal2000,15.57
Portugal2001,15.69
Portugal2002,15.57
Portugal2003,16.07
Portugal2004,15.67
Portugal2005,15.7
Portugal2006,16.26
Portugal2007,15.54
Portugal2008,15.56
Portugal2009,16.22
Portugal2010,15.74
Portugal2011,16.23
Portugal2012,15.78
Portugal2013,15.69
Portugal2014,16.2
Portugal2015,16.27
Portugal2016,16.12
Portugal2017,16.52
Portugal2018,15.8
Portugal2019,16.12
Portugal2020,16.42
Portugal2021,16.09
Romania1901,9.17
Romania1902,8.27
Romania1903,9.53
Romania1904,8.91
Romania1905,9.14
Romania1906,9.39
Romania1907,8.53
Romania1908,8.44
Romania1909,9.04
Romania1910,9.89
Romania1911,9.23
Romania1912,8.35
Romania1913,9.01
Romania1914,8.66
Romania1915,9.34
Romania1916,9.89
Romania1917,9.03
Romania1918,9.43
Romania1919,8.86
Romania1920,8.98
Romania1921,9.2
Romania1922,8.48
Romania1923,10.09
Romania1924,8.61
Romania1925,9.59
Romania1926,9.78
Romania1927,9.72
Romania1928,8.92
Romania1929,8.48
Romania1930,10.01
Romania1931,8.87
Romania1932,9.01
Romania1933,7.81
Romania1934,10.33
Romania1935,9.13
Romania1936,9.91
Romania1937,9.91
Romania1938,9.69
Romania1939,9.71
Romania1940,7.45
Romania1941,8.18
Romania1942,8.07
Romania1943,9.3
Romania1944,9.23
Romania1945,9.05
Romania1946,9.84
Romania1947,9.41
Romania1948,9.32
Romania1949,9.48
Romania1950,10.06
Romania1951,10.43
Romania1952,9.82
Romania1953,9.08
Romania1954,8.64
Romania1955,9.28
Romania1956,8.13
Romania1957,9.59
Romania1958,9.72
Romania1959,9.12
Romania1960,9.84
Romania1961,9.74
Romania1962,9.11
Romania1963,8.87
Romania1964,8.57
Romania1965,8.47
Romania1966,10.05
Romania1967,9.4
Romania1968,9.55
Romania1969,8.61
Romania1970,9.31
Romania1971,9.32
Romania1972,9.38
Romania1973,8.96
Romania1974,9.34
Romania1975,9.8
Romania1976,8.36
Romania1977,9.46
Romania1978,8.49
Romania1979,9.57
Romania1980,8.18
Romania1981,9.3
Romania1982,9.19
Romania1983,9.71
Romania1984,8.96
Romania1985,8.13
Romania1986,9.26
Romania1987,8.53
Romania1988,9.19
Romania1989,9.86
Romania1990,10.05
Romania1991,8.95
Romania1992,9.49
Romania1993,8.97
Romania1994,10.61
Romania1995,9.38
Romania1996,9.06
Romania1997,8.82
Romania1998,9.39
Romania1999,10.12
Romania2000,10.53
Romania2001,9.89
Romania2002,10.46
Romania2003,9.49
Romania2004,9.72
Romania2005,9.4
Romania2006,9.64
Romania2007,11.03
Romania2008,10.73
Romania2009,10.78
Romania2010,10.17
Romania2011,9.88
Romania2012,10.57
Romania2013,10.68
Romania2014,11.05
Romania2015,11.09
Romania2016,10.62
Romania2017,10.66
Romania2018,11.21
Romania2019,11.7
Romania2020,11.3
Romania2021,10.35
Slovakia1901,7.45
Slovakia1902,6.57
Slovakia1903,7.9
Slovakia1904,7.71
Slovakia1905,7.6
Slovakia1906,7.74
Slovakia1907,7.23
Slovakia1908,6.97
Slovakia1909,7.25
Slovakia1910,8.18
Slovakia1911,8.25
Slovakia1912,6.97
Slovakia1913,7.62
Slovakia1914,7.38
Slovakia1915,7.55
Slovakia1916,8.37
Slovakia1917,7.42
Slovakia1918,8.15
Slovakia1919,7.13
Slovakia1920,8.04
Slovakia1921,8.2
Slovakia1922,6.81
Slovakia1923,8.06
Slovakia1924,6.93
Slovakia1925,7.88
Slovakia1926,8.38
Slovakia1927,7.92
Slovakia1928,7.86
Slovakia1929,7.06
Slovakia1930,8.46
Slovakia1931,7.3
Slovakia1932,7.77
Slovakia1933,6.63
Slovakia1934,9.25
Slovakia1935,7.78
Slovakia1936,8.18
Slovakia1937,8.31
Slovakia1938,8.17
Slovakia1939,8.15
Slovakia1940,5.67
Slovakia1941,6.5
Slovakia1942,6.86
Slovakia1943,8.15
Slovakia1944,7.86
Slovakia1945,8.11
Slovakia1946,8.3
Slovakia1947,7.97
Slovakia1948,8.25
Slovakia1949,8.45
Slovakia1950,8.49
Slovakia1951,8.93
Slovakia1952,7.8
Slovakia1953,8.25
Slovakia1954,7.13
Slovakia1955,7.36
Slovakia1956,6.62
Slovakia1957,8.2
Slovakia1958,8.09
Slovakia1959,8.16
Slovakia1960,8.05
Slovakia1961,8.5
Slovakia1962,7.15
Slovakia1963,7.09
Slovakia1964,7.25
Slovakia1965,6.79
Slovakia1966,8.43
Slovakia1967,8.42
Slovakia1968,8.03
Slovakia1969,7.4
Slovakia1970,7.52
Slovakia1971,8.0
Slovakia1972,8.0
Slovakia1973,7.84
Slovakia1974,8.46
Slovakia1975,8.67
Slovakia1976,7.65
Slovakia1977,8.24
Slovakia1978,7.17
Slovakia1979,8.07
Slovakia1980,6.75
Slovakia1981,8.13
Slovakia1982,8.26
Slovakia1983,8.87
Slovakia1984,7.73
Slovakia1985,6.99
Slovakia1986,7.73
Slovakia1987,7.25
Slovakia1988,8.1
Slovakia1989,8.59
Slovakia1990,8.79
Slovakia1991,7.67
Slovakia1992,8.68
Slovakia1993,8.08
Slovakia1994,9.31
Slovakia1995,8.19
Slovakia1996,6.99
Slovakia1997,7.79
Slovakia1998,8.35
Slovakia1999,8.65
Slovakia2000,9.46
Slovakia2001,8.35
Slovakia2002,9.12
Slovakia2003,8.51
Slovakia2004,8.26
Slovakia2005,7.95
Slovakia2006,8.42
Slovakia2007,9.44
Slovakia2008,9.45
Slovakia2009,9.12
Slovakia2010,8.1
Slovakia2011,8.84
Slovakia2012,9.01
Slovakia2013,8.94
Slovakia2014,10.07
Slovakia2015,9.82
Slovakia2016,9.2
Slovakia2017,9.08
Slovakia2018,10.05
Slovakia2019,10.14
Slovakia2020,9.63
Slovakia2021,8.78
Slovenia1901,7.79
Slovenia1902,7.78
Slovenia1903,8.28
Slovenia1904,8.65
Slovenia1905,8.13
Slovenia1906,8.05
Slovenia1907,8.08
Slovenia1908,7.68
Slovenia1909,7.71
Slovenia1910,8.39
Slovenia1911,8.83
Slovenia1912,7.92
Slovenia1913,8.22
Slovenia1914,7.9
Slovenia1915,8.05
Slovenia1916,8.95
Slovenia1917,7.96
Slovenia1918,8.45
Slovenia1919,7.78
Slovenia1920,9.09
Slovenia1921,8.97
Slovenia1922,7.97
Slovenia1923,8.67
Slovenia1924,7.97
Slovenia1925,8.21
Slovenia1926,8.99
Slovenia1927,8.88
Slovenia1928,8.71
Slovenia1929,8.12
Slovenia1930,9.04
Slovenia1931,7.98
Slovenia1932,8.48
Slovenia1933,7.52
Slovenia1934,9.52
Slovenia1935,8.31
Slovenia1936,8.77
Slovenia1937,8.6
Slovenia1938,8.46
Slovenia1939,8.52
Slovenia1940,6.98
Slovenia1941,7.46
Slovenia1942,8.14
Slovenia1943,9.08
Slovenia1944,8.14
Slovenia1945,8.9
Slovenia1946,9.12
Slovenia1947,9.05
Slovenia1948,9.01
Slovenia1949,9.14
Slovenia1950,9.37
Slovenia1951,9.39
Slovenia1952,8.52
Slovenia1953,8.91
Slovenia1954,7.92
Slovenia1955,8.14
Slovenia1956,7.6
Slovenia1957,8.94
Slovenia1958,9.1
Slovenia1959,9.1
Slovenia1960,8.8
Slovenia1961,9.39
Slovenia1962,7.77
Slovenia1963,8.18
Slovenia1964,8.5
Slovenia1965,8.04
Slovenia1966,9.07
Slovenia1967,9.06
Slovenia1968,8.65
Slovenia1969,8.24
Slovenia1970,8.22
Slovenia1971,8.64
Slovenia1972,8.5
Slovenia1973,8.42
Slovenia1974,8.93
Slovenia1975,9.18
Slovenia1976,8.44
Slovenia1977,9.07
Slovenia1978,7.86
Slovenia1979,8.68
Slovenia1980,7.87
Slovenia1981,8.59
Slovenia1982,9.09
Slovenia1983,9.23
Slovenia1984,8.26
Slovenia1985,8.26
Slovenia1986,8.44
Slovenia1987,8.41
Slovenia1988,9.13
Slovenia1989,9.3
Slovenia1990,9.5
Slovenia1991,8.62
Slovenia1992,9.76
Slovenia1993,9.2
Slovenia1994,10.46
Slovenia1995,9.17
Slovenia1996,8.45
Slovenia1997,9.44
Slovenia1998,9.56
Slovenia1999,9.59
Slovenia2000,10.4
Slovenia2001,9.58
Slovenia2002,10.19
Slovenia2003,9.86
Slovenia2004,9.15
Slovenia2005,8.78
Slovenia2006,9.67
Slovenia2007,10.3
Slovenia2008,10.15
Slovenia2009,10.05
Slovenia2010,9.12
Slovenia2011,10.3
Slovenia2012,10.23
Slovenia2013,9.88
Slovenia2014,10.72
Slovenia2015,10.57
Slovenia2016,10.14
Slovenia2017,10.12
Slovenia2018,10.98
Slovenia2019,10.88
Slovenia2020,10.55
Slovenia2021,9.9
Sweden1901,2.32
Sweden1902,0.29
Sweden1903,2.11
Sweden1904,1.28
Sweden1905,1.92
Sweden1906,2.41
Sweden1907,1.94
Sweden1908,2.0
Sweden1909,1.29
Sweden1910,2.62
Sweden1911,2.65
Sweden1912,1.53
Sweden1913,2.46
Sweden1914,2.92
Sweden1915,0.13
Sweden1916,1.73
Sweden1917,1.02
Sweden1918,2.2
Sweden1919,1.27
Sweden1920,3.1
Sweden1921,2.45
Sweden1922,1.29
Sweden1923,1.32
Sweden1924,2.07
Sweden1925,2.37
Sweden1926,1.66
Sweden1927,1.61
Sweden1928,1.54
Sweden1929,1.97
Sweden1930,3.57
Sweden1931,1.54
Sweden1932,2.97
Sweden1933,2.61
Sweden1934,4.1
Sweden1935,2.61
Sweden1936,2.72
Sweden1937,3.16
Sweden1938,4.08
Sweden1939,2.68
Sweden1940,0.82
Sweden1941,0.63
Sweden1942,0.5
Sweden1943,3.37
Sweden1944,2.82
Sweden1945,2.59
Sweden1946,2.63
Sweden1947,1.75
Sweden1948,2.85
Sweden1949,3.57
Sweden1950,2.59
Sweden1951,2.1
Sweden1952,1.26
Sweden1953,3.57
Sweden1954,2.31
Sweden1955,1.11
Sweden1956,0.85
Sweden1957,2.35
Sweden1958,1.45
Sweden1959,3.37
Sweden1960,2.1
Sweden1961,3.21
Sweden1962,1.35
Sweden1963,1.9
Sweden1964,2.53
Sweden1965,1.4
Sweden1966,0.77
Sweden1967,2.41
Sweden1968,1.47
Sweden1969,1.56
Sweden1970,1.42
Sweden1971,2.12
Sweden1972,2.93
Sweden1973,2.54
Sweden1974,3.35
Sweden1975,3.56
Sweden1976,1.61
Sweden1977,1.79
Sweden1978,1.26
Sweden1979,1.39
Sweden1980,1.38
Sweden1981,1.18
Sweden1982,2.47
Sweden1983,2.7
Sweden1984,2.69
Sweden1985,0.31
Sweden1986,1.66
Sweden1987,0.81
Sweden1988,2.54
Sweden1989,3.87
Sweden1990,3.91
Sweden1991,2.97
Sweden1992,3.37
Sweden1993,2.42
Sweden1994,2.44
Sweden1995,2.57
Sweden1996,1.9
Sweden1997,3.2
Sweden1998,2.36
Sweden1999,3.04
Sweden2000,3.91
Sweden2001,2.65
Sweden2002,3.19
Sweden2003,3.14
Sweden2004,3.17
Sweden2005,3.5
Sweden2006,3.76
Sweden2007,3.6
Sweden2008,3.75
Sweden2009,3.09
Sweden2010,1.24
Sweden2011,3.96
Sweden2012,2.48
Sweden2013,3.32
Sweden2014,4.18
Sweden2015,3.91
Sweden2016,3.44
Sweden2017,3.16
Sweden2018,3.62
Sweden2019,3.34
Sweden2020,4.47
Sweden2021,3.02
